Date,Open,High,Low,Close,Adj Close,Volume,50_MA
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.951904296875,370732000,76.45169975280761
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.210105895996094,322423600,76.16099975585938
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.81357192993164,324056000,75.93814979553223
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.300376892089844,300233600,75.67249984741211
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.838356018066406,271857200,75.4044497680664
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.03947448730469,401693200,75.0346997833252
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.84896469116211,336752800,74.60839973449707
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.35171127319336,287531200,74.2911498260498
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,60.01925277709961,303602000,73.93394989013672
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.17763900756836,252087200,73.66274993896485
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.561946868896484,204216800,73.34474998474121
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.290260314941406,167976400,73.0426000213623
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.16313552856445,197002000,72.72039993286133
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.89229965209961,176218400,72.34209991455079
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.87501525878906,165934000,71.97824981689453
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.0145263671875,129880000,71.58914978027343
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.16280364990234,201820400,71.30994979858399
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.41965866088867,202887200,71.06234970092774
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.04286193847656,168895200,70.80424972534179
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.51220703125,161834800,70.52249969482422
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.79805755615234,131022800,70.26939971923828
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,70.17157745361328,194994800,70.157099609375
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.53108978271484,131154400,70.03594955444336
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.08357238769531,157125200,69.87514953613281
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.13262939453125,215250000,69.6818994140625
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.69766998291016,130015200,69.44049942016602
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.60509490966797,180991600,69.18219940185547
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.49475860595703,116862400,68.95494949340821
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.23319244384766,124814400,68.73204956054687
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.1741943359375,126161200,68.51089950561523
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.22308349609375,117087600,68.30239959716796
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.10101318359375,112004800,68.07054946899414
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.33781433105469,137280800,67.91419952392579
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.82166290283203,183064000,67.76509948730468
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.66537475585938,240616800,67.60894958496094
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.66521453857422,133568000,67.50949966430665
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.74081420898438,147751200,67.5063996887207
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.49130249023438,142333600,67.56914978027343
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.25157165527344,115215200,67.62459976196288
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.01888275146484,133838400,67.80764984130859
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.21508026123047,145946400,68.0158999633789
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.33264923095703,162301200,68.07889999389648
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.41099548339844,200622400,68.17054992675781
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.87425994873047,158929200,68.20455001831054
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.42567443847656,166348400,68.27849990844726
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.20280456542969,135178400,68.40814987182617
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.75669860839844,101729600,68.64299987792968
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.24947357177734,111504800,68.81244995117187
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.66608428955078,102688800,69.01955001831055
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.1661376953125,81803200,69.37285011291505
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.63668060302734,125522000,69.56665016174317
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.97493743896484,112945200,69.94615005493164
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.0092544555664,133560800,70.27310005187988
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.93328094482422,153532400,70.62945007324218
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.89169311523438,80791200,71.01480010986329
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.25691223144531,87642800,71.48530006408691
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.69322967529297,104491200,71.98905006408691
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.00688171386719,87560400,72.36625007629395
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.25708770751953,137250400,72.79615005493164
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.73751068115234,95654400,73.17125
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.318603515625,147712400,73.65249992370606
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.48793029785156,166651600,74.14264991760254
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.33562469482422,201662400,74.5506999206543
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.04645538330078,200146000,75.04014984130859
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.07350158691406,138808800,75.53044982910156
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.3016586303711,165428800,76.08379974365235
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.18153381347656,114406400,76.52939971923828
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.2158432006836,96820400,76.99089981079102
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.72317504882812,264476000,77.40914978027344
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.96599578857422,135445200,77.8635498046875
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.84361267089844,212155600,78.32994979858398
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.2576904296875,192623200,78.6949998474121
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.42937469482422,137522400,79.09704986572265
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.68157958984375,205256800,79.43174987792969
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.6792984008789,130646000,79.82664993286133
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.41956329345703,140223200,80.26599990844727
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.25043487548828,110737200,80.74469985961915
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.25043487548828,114041600,81.18474975585937
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.63790893554688,118655600,81.67884979248046
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.35356903076172,112424400,82.12744979858398
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.48118591308594,117092000,82.61844970703125
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.88318634033203,125642800,83.14059982299804
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.04741668701172,90257200,83.62034973144532
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.61357879638672,191649200,84.06089981079101
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.16272735595703,170989200,84.55669982910156
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.81718444824219,153198000,85.04539978027344
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.6381607055664,110577600,85.48804977416992
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.44697570800781,92186800,85.91144973754882
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.43733978271484,90318000,86.35989974975585
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.1063461303711,103433200,86.7492497253418
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,95.3735122680664,89001600,87.11964965820313
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.03245544433594,197004400,87.41949966430664
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.80693817138672,185438800,87.73354965209961
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.95909881591797,121214000,88.08204956054688
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.43199157714844,103625600,88.40854965209961
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.18460083007812,90329200,88.73454971313477
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,94.31214904785156,158130000,89.0926496887207
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.1855697631836,374336800,89.62169967651367
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.810791015625,308151200,90.2161996459961
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.52408599853516,173071600,90.81504959106445
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.913818359375,121776800,91.43264953613281
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.67884826660156,202428800,92.12014953613281
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,109.13975524902344,198045600,92.75114959716797
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.72608947753906,212403600,93.41599960327149
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.43310546875,187902400,93.9942495727539
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.00357055664062,165598000,94.63774963378906
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.96804809570312,210082000,95.31234970092774
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.86737823486328,165565200,95.9988996887207
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.57270050048828,119561600,96.6335496520996
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.51074981689453,105633600,97.27749969482421
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.6531753540039,145538000,97.87169967651367
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,116.17508697509766,126907200,98.4729997253418
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,122.16187286376953,338054800,99.28089981079101
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.62296295166016,345937600,100.10404983520507
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.6087875366211,211495600,100.88559982299805
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.27615356445312,163022400,101.65564987182617
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.7905044555664,155552400,102.39789993286132
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.59161376953125,187630000,103.13539993286133
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.74894714355469,225702700,103.96759979248047
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.79771423339844,151948100,104.85684967041016
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,129.0670623779297,200119000,105.65219955444336
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.73383331298828,257599600,106.26949951171875
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.81240844726562,332607200,106.86449951171875
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.81692504882812,231366600,107.35274948120117
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.2370376586914,176940500,107.89024948120117
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.47503662109375,182274400,108.33604949951172
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.01150512695312,180860300,108.7554995727539
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.31184387207031,140150100,109.24214965820312
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.48865509033203,184642000,109.6836996459961
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,110.1391830444336,154679000,110.06284957885742
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.38097381591797,178011000,110.36279953002929
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.94309997558594,287104900,110.58454940795899
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,108.12559509277344,195713800,110.86774948120117
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.82485961914062,183055400,111.1943994140625
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.21813201904297,150718700,111.3956494140625
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.29861450195312,167743300,111.60554946899414
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.28652954101562,149981400,111.92069946289062
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.9189453125,137672400,112.29334945678711
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.06437683105469,99382200,112.60799942016601
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.75384521484375,142675200,112.9841993713379
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.71646118164062,116120400,113.37454940795898
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.01337432861328,144712000,113.77804931640625
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.43159484863281,106243800,114.25574935913086
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.1509017944336,161498200,114.62274948120117
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.03682708740234,96849000,115.05929946899414
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.92877197265625,83477200,115.45789947509766
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.89326477050781,100506900,115.8734994506836
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.19133758544922,240226800,116.23629943847656
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.9499282836914,262330500,116.47954940795898
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.038330078125,150712000,116.71004943847656
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.56686401367188,112559200,116.92299942016602
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.90685272216797,115393800,117.02534942626953
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.92084503173828,120639300,117.12269943237305
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.42367553710938,124423700,117.21834945678711
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.79502868652344,89946000,117.36824951171874
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.69491577148438,101988000,117.42304946899414
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.99751281738281,82572600,117.42364944458008
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.00733184814453,111850700,117.42649948120118
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.52981567382812,92276800,117.46634948730468
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.22570037841797,143937800,117.37909942626953
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.27254486083984,146129200,117.37134948730468
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.92724609375,190272600,117.18304946899414
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.83883666992188,122866900,116.87104934692383
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.47920227050781,107624400,116.56269943237305
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.90911102294922,138235500,116.36519943237305
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.91667175292969,126387100,116.21534942626953
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.78385925292969,114457900,116.08894943237304
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.45191192626953,154515300,115.9191993713379
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.10753631591797,138023400,115.6577995300293
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.57099151611328,112295000,115.36399963378906
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.29550170898438,103162300,115.12019973754883
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.3447036743164,81581900,115.08779983520508
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.36799621582031,91183000,115.07459991455079
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.47261047363281,74271000,115.20599990844727
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.13446044921875,76322100,115.22019989013671
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.73465728759766,74113000,115.3231999206543
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.45552825927734,73604300,115.4299998474121
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.0215835571289,127959300,115.3997998046875
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.32039642333984,113874200,115.39239974975585
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.16656494140625,76499200,115.47039978027344
