Date,Open,High,Low,Close,Adj Close,Volume,50_MA
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.71758270263672,46691300,115.59539978027344
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.1380844116211,169410200,115.83959991455077
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.74913024902344,127728200,116.09239990234374
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.10334014892578,89004200,116.31779998779297
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.9655990600586,78967600,116.63419998168945
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.28668212890625,78260400,116.91479995727539
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.76258850097656,86712000,117.14419998168945
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.38247680664062,82225500,117.33259994506835
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.82422637939453,115089200,117.48639999389648
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.26077270507812,81312200,117.635
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.4441146850586,86939800,117.74740005493165
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.82422637939453,79184500,117.92260009765624
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.82626342773438,157243700,118.1502000427246
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.75737762451172,98208600,118.4431999206543
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.63308715820312,94359800,118.71559982299804
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.62584686279297,192541500,118.94939987182617
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.17064666748047,121251600,119.1745997619629
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.76202392578125,168904800,119.32419982910156
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.8568115234375,88223700,119.52139999389648
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.85057067871094,54930100,119.73699996948243
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.49478149414062,124486200,120.05660003662109
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.70399475097656,121047300,120.37360000610352
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.57249450683594,96452100,120.7283999633789
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.5590057373047,99116600,121.03199996948243
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.33170318603516,143301900,121.28279998779297
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.90599060058594,97664900,121.58799987792969
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.56681823730469,155088000,121.81919982910156
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.81744384765625,109578200,122.13659973144532
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.9292755126953,105158200,122.44559982299805
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.90859985351562,100384500,122.80119979858398
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.73149871826172,91951100,123.07079986572266
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.78794860839844,88636800,123.51139984130859
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.83972930908203,90221800,123.91419998168945
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,125.09814453125,111598500,124.2481999206543
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.77706146240234,90757300,124.50580001831055
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.90960693359375,104319500,124.76580001831054
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.67190551757812,120150900,125.12939987182617
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.8365478515625,114459400,125.58440002441407
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.62472534179688,157611700,126.1233999633789
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.86087036132812,98390600,126.5968000793457
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.77853393554688,140843800,127.05380004882812
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.88836669921875,142621100,127.41039993286132
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.8407440185547,177523800,127.64360000610351
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.98570251464844,106239800,127.93860000610351
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.8220977783203,83305400,128.27780014038086
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.78892517089844,89880900,128.583800201416
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.1835479736328,84183100,128.98480026245116
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.76473999023438,75693800,129.44300018310548
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.91253662109375,71297200,129.87780029296874
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,134.02566528320312,76774200,130.27740020751952
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.41468811035156,73046600,130.6534002685547
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,133.1585235595703,64280000,130.97500030517577
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.39500427246094,60145100,131.22800018310548
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.24681091308594,80576300,131.4302001953125
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.9311065673828,97918500,131.58820007324218
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.81757354736328,96856700,131.73740020751953
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.97525787353516,87668800,131.85980010986327
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,124.16171264648438,103916400,131.89220016479493
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,124.02376556396484,158273000,131.97380020141603
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.52119445800781,111039900,132.01600021362304
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.22480773925781,148199500,131.98760009765624
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.4908676147461,164560400,131.9772001647949
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.92560577392578,116307900,131.9754002380371
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,123.29457092285156,102260900,131.92160034179688
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.27919006347656,112966300,131.7888003540039
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.37734985351562,178155000,131.6582002258301
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.64852905273438,153766600,131.5220002746582
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.66236877441406,154376600,131.21160018920898
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.32335662841797,129525800,131.01419998168944
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.22954559326172,111943300,130.77440002441406
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.18065643310547,103026500,130.4797999572754
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.26422882080078,88105100,130.2030000305176
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.1810302734375,92403800,130.0083999633789
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.73798370361328,115227900,129.86599990844726
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.9397964477539,111932600,129.7729998779297
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.77153015136719,121229700,129.5633999633789
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.23939514160156,185549500,129.43119995117186
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.58978271484375,111912300,129.28059997558594
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.75218963623047,95467100,129.09039993286132
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.33792877197266,88530500,128.91259994506837
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.83063507080078,98844700,128.74839981079103
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.44158935546875,94071200,128.5547998046875
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.61897277832031,80819200,128.40439971923828
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,118.15071868896484,85671900,128.2595997619629
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.36788940429688,118323800,128.14599975585938
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.20548248291016,75089100,127.96539978027344
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,124.06317138671875,88651200,127.74599990844726
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.36864471435547,80171300,127.48879974365235
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,126.03399658203125,83466700,127.18839981079101
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.45809936523438,88844600,126.93239974975586
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,131.05958557128906,106686700,126.75119979858398
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.3252716064453,91420000,126.63419998168945
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.46871948242188,91266500,126.68359970092773
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,130.10372924804688,87222800,126.6413996887207
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.5377197265625,89347100,126.63159957885742
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.20266723632812,84922400,126.63599960327149
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.8727569580078,94264200,126.58499954223633
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,131.16798400878906,94812300,126.51199966430664
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.5523223876953,68847100,126.44379959106445
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,130.01507568359375,84566500,126.36239974975587
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.3603515625,78657500,126.34099990844726
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.7544708251953,66905100,126.33279983520508
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.42930603027344,66015800,126.3131999206543
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.63113403320312,107760100,126.32099990844726
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.5325927734375,151101000,126.37379989624023
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.54208374023438,109839500,126.40879989624024
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.60630798339844,75135100,126.46219985961915
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.98472595214844,137564700,126.49919982910156
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.2310791015625,84000900,126.54399993896484
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.84716796875,78128300,126.63180007934571
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.5282440185547,78973300,126.81620025634766
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,125.21162414550781,88071200,126.92800018310547
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,124.28377532958984,126142800,126.8904002380371
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.184326171875,112172300,126.8434001159668
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.35591888427734,105861300,126.90160018920898
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.80387115478516,81918000,127.04800018310547
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.63912963867188,74244600,127.1450001525879
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,123.23746490478516,63342900,127.31480010986328
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,123.07952880859375,92612000,127.38680023193359
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.66569519042969,76857100,127.5334001159668
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.80997467041016,79295400,127.60280014038086
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.4583969116211,63092900,127.72420013427734
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,125.260986328125,72009500,127.78240020751953
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,125.21162414550781,56575900,127.80800018310546
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.66190338134766,94625600,127.8184001159668
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,123.00057220458984,71311100,127.9000001525879
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.6748275756836,67637100,127.98580017089844
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.44474792480469,59278900,128.01920013427736
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.94438934326172,76229200,128.03920013427734
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,124.2640380859375,75169300,128.1552001953125
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,124.27391052246094,71057600,128.26140029907228
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,125.10305786132812,74403800,128.3720002746582
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.48802185058594,56877900,128.4868002319336
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.48118591308594,71186400,128.61100021362304
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.7051773071289,53522400,128.7150001525879
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.79473876953125,96906500,128.86460006713867
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.96562957763672,62746300,128.93940002441406
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.468994140625,91815000,129.0181999206543
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,130.08782958984375,96721700,129.09599975585937
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.7750244140625,108953300,129.09799987792968
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.59124755859375,79663300,129.08399993896484
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,132.2495574951172,74783600,129.13879974365236
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.97315979003906,60214200,129.12419982910157
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.68690490722656,68711000,129.1517999267578
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.39077758789062,70783700,129.12399993896486
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,133.0392303466797,62111300,129.1363998413086
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.56918334960938,64556100,129.16619995117188
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,135.19105529785156,63261400,129.24320007324218
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.49703979492188,52485800,129.3186001586914
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,138.1522979736328,78852600,129.47900024414062
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,140.18569946289062,108181800,129.63300018310548
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.70277404785156,104911600,129.8300003051758
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.3899383544922,105575500,130.00700042724608
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,143.23577880859375,99890800,130.23760040283204
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.6337127685547,76299700,130.45800048828124
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.7589569091797,100827100,130.74160034179687
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,147.22361755371094,127050800,131.0738003540039
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.56227111816406,106820300,131.48640029907227
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.49928283691406,93251400,131.8522001647949
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.61012268066406,121434600,132.10639999389647
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,144.26235961914062,96350000,132.42519973754884
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.52203369140625,74993500,132.7961996459961
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.90394592285156,77338200,133.21399963378906
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.64122009277344,71447400,133.72979965209962
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,147.06564331054688,72434100,134.21019973754883
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.8743438720703,104818600,134.5965998840332
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,143.1074676513672,118931200,134.97079986572265
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.7589569091797,56699500,135.38659988403322
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.97607421875,70440600,135.80999984741212
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.64048767089844,62880000,136.17419998168944
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.45675659179688,64786600,136.61279998779298
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,145.05203247070312,56368300,137.0097999572754
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,145.16062927246094,46397700,137.41299987792968
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.4686279296875,54126800,137.79879989624024
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.419189453125,48908700,138.21499984741212
