Date,Open,High,Low,Close,Adj Close,Volume,50_MA
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.93478393554688,69023100,138.6347999572754
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,144.19178771972656,48493500,139.06639999389648
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,147.18714904785156,72282600,139.5430000305176
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.39476013183594,59375000,140.05420013427735
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.39163208007812,103296000,140.55880004882812
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.47230529785156,92229700,141.04460006713867
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.68609619140625,86326000,141.43700012207032
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,145.02220153808594,86960300,141.8284001159668
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.49517822265625,60549600,142.2700001525879
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.99778747558594,60131800,142.7172003173828
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.9088134765625,48606400,143.10000030517577
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.66322326660156,58991300,143.47440032958986
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.85260009765625,48597200,143.82220031738282
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.90048217773438,55802400,144.15840057373046
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,151.3687744140625,90956700,144.61160034179687
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,150.0935516357422,86453100,145.0022003173828
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.76577758789062,80313700,145.37280029296875
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.89271545410156,71115500,145.77180023193358
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.53529357910156,57808700,146.18960021972657
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.89796447753906,82278300,146.66120025634766
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,153.3360137939453,74420200,147.06780029296874
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,152.30792236328125,57305700,147.42260040283202
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,147.26625061035156,140893200,147.66280029296874
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.8396453857422,102404300,147.9084002685547
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.4259796142578,109296300,148.0716000366211
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,147.3255615234375,83281300,148.2117999267578
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,147.08828735351562,68034100,148.2961996459961
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.3895263671875,129868800,148.3525994873047
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,141.3052215576172,123478900,148.30919952392577
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.7895965576172,75834000,148.28779937744142
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,144.18191528320312,76404300,148.29199951171876
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,145.1507110595703,64838200,148.24559967041014
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,145.2397003173828,53477900,148.2143997192383
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.70742797851562,74150700,148.19399963378908
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,140.28700256347656,108972300,148.1831997680664
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,141.19647216796875,74602000,148.1167999267578
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.88165283203125,89056700,148.03880004882814
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,141.0185089111328,94639600,147.95579986572267
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.5486602783203,98322000,147.76739990234375
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.4961700439453,80861100,147.6097998046875
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.37596130371094,83221100,147.51439971923827
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.65121459960938,61732700,147.48059967041016
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.2656707763672,58773200,147.42579956054686
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,141.17669677734375,64452200,147.36479949951172
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.89154052734375,73035900,147.28459930419922
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,139.29844665527344,78762700,147.15559936523437
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,142.11582946777344,69907100,147.09179931640625
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,143.1834716796875,67940300,147.04739929199218
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.87393188476562,85589200,147.05559936523437
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,147.0586395263672,76378900,147.1089993286133
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.5529327392578,58418800,147.18219909667968
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.77041625976562,61421000,147.25459899902344
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.9894561767578,58883400,147.2505990600586
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.9400177001953,50720600,147.24139892578125
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.61227416992188,60893400,147.20539916992186
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,147.14764404296875,56094900,147.17859924316406
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.8250732421875,100077900,147.3027993774414
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,148.0867462158203,124953200,147.36479949951172
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,147.25637817382812,74588300,147.38019958496093
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,148.30422973632812,69122000,147.3863995361328
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.7574462890625,54511500,147.42379974365235
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,149.23348999023438,60394600,147.47579986572265
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.76809692382812,65463900,147.55059997558592
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.93649291992188,55020900,147.58739990234375
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,149.3027801513672,56787900,147.54119995117188
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.44168090820312,65187100,147.4629998779297
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.3921661376953,41000000,147.37019989013672
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.49099731445312,63804000,147.2970001220703
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.5009002685547,59222800,147.21100006103515
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.49087524414062,59256200,147.09720001220703
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.95599365234375,88807000,147.06480010986328
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,156.29222106933594,137827700,147.14079986572267
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.94544982910156,117305600,147.37239990234374
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,159.4107666015625,117467900,147.60179992675782
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.7968292236328,96041900,147.86760009765624
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,160.32156372070312,69463600,148.12580017089843
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,155.24282836914062,76959800,148.28620025634766
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.6385498046875,88748200,148.56980041503905
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.64796447753906,174048100,149.0170004272461
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,163.123291015625,152052500,149.4438006591797
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,162.1233367919922,136739200,149.8020004272461
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.22254943847656,118023100,150.10220031738282
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.6677703857422,107497000,150.4702005004883
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.46920776367188,120405400,150.98640045166016
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,173.33023071289062,116998900,151.64980041503907
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.8154296875,108923700,152.28440032958986
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.65655517578125,115402700,153.04340026855468
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.983642578125,153237000,153.70520050048827
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.58770751953125,139380400,154.4090005493164
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.50807189941406,131063300,155.17280059814453
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.53842163085938,150185800,155.77800048828124
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,169.42959594726562,195432700,156.33500061035156
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,168.0535125732422,107499100,156.87200073242187
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.26112365722656,91185900,157.4756008911133
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.88462829589844,92135300,158.15820098876952
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.51821899414062,68356600,158.86560089111327
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.5277557373047,74919600,159.59700103759766
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.49815368652344,79144300,160.2860009765625
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.58726501464844,62348900,160.9426010131836
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,176.41905212402344,59773000,161.53140106201172
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.79534912109375,64062300,162.09760131835938
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,180.1909942626953,104487900,162.7482012939453
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.90408325195312,99310400,163.36840118408202
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.1718292236328,94537600,163.89400115966797
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,170.28103637695312,96904000,164.3476010131836
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.44931030273438,86709100,164.81400085449218
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.4691162109375,106765600,165.20640075683593
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,173.33023071289062,76138300,165.71200073242187
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.77572631835938,74805200,166.24340057373047
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.4691162109375,84505800,166.68680053710938
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,171.34033203125,80440800,167.11840057373047
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.10301208496094,90956700,167.4952005004883
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.56866455078125,94815000,167.79420043945314
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.86587524414062,91420500,168.0756002807617
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.786865234375,122848900,168.30760040283204
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.0047607421875,162294600,168.58160034179687
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.1831512451172,115798400,168.81980041503905
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.0940704345703,108275300,169.0138003540039
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.62872314453125,121954600,169.19820037841797
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.627685546875,179935700,169.58480041503907
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.03323364257812,115541600,170.0106002807617
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.86492919921875,86213900,170.345400390625
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.0826416015625,84914300,170.65120025634766
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.17201232910156,89418100,170.88880004882813
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.8845672607422,82465400,171.1083999633789
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.16091918945312,77251200,171.30279998779298
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,173.30323791503906,74829200,171.6632000732422
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.74057006835938,71285000,171.98399993896484
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.61691284179688,90865900,172.12039978027343
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.1673126220703,98670700,172.1977996826172
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,167.40521240234375,86185500,172.30019989013672
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,171.28103637695312,62527400,172.51919982910155
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.04315185546875,61177400,172.66379974365233
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,167.40521240234375,69589300,172.61779998779298
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.83901977539062,82772700,172.46220001220703
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.8850555419922,91162800,172.25740020751954
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.67214965820312,90009200,171.86980041503907
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,161.31883239746094,141147500,171.60980041503908
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,163.41041564941406,91974200,171.42020050048828
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.67803955078125,95056600,171.13660034179688
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.77479553222656,83474400,170.955400390625
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.10546875,79724800,170.8638003540039
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.77833557128906,76678400,170.79340026855468
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.7450714111328,83737200,170.5970001220703
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.90887451171875,96418800,170.2702001953125
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.06512451171875,131148300,169.8934002685547
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.52699279785156,91454900,169.54580017089845
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.13568115234375,105342000,169.130400390625
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,153.3787841796875,96970100,168.63740020751953
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.30465698242188,108732100,168.08580017089844
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.73562622070312,92964300,167.63619995117188
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.1963348388672,102300200,167.18779998779297
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.21734619140625,75615400,166.80619995117186
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.54798889160156,123511700,166.58739990234375
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.93577575683594,95811400,166.455
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,167.3457489013672,81532000,166.38800018310548
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.72360229492188,98062700,166.34840026855468
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.5498809814453,90131400,166.32820037841796
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.1942138671875,80546200,166.3120004272461
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.0665283203125,90371900,166.3802005004883
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,177.39720153808594,100589400,166.49800048828126
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.2175750732422,92633200,166.65740051269532
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.08517456054688,103049300,166.82500061035157
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.78778076171875,78751300,167.02100067138673
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.88172912597656,76468400,167.34160064697267
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.53125,73401800,167.6104006958008
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,170.32943725585938,89058800,167.85140075683594
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.63674926757812,77594700,168.10040069580077
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.60462951660156,76575500,168.31780059814454
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,164.30252075195312,72246700,168.22620056152343
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.19586181640625,79265200,168.0838006591797
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.91192626953125,70618900,167.99960052490235
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.84654235839844,75329400,167.7886004638672
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.62847900390625,69023900,167.6320007324219
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.93812561035156,67723800,167.5322006225586
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.76962280273438,67929800,167.4436004638672
