Date,Open,High,Low,Close,Adj Close,Volume,50_MA
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.96669006347656,87227800,167.275400390625
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,160.3771209716797,84882400,166.98560028076173
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.45762634277344,96046400,166.80080047607422
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.4307098388672,95623200,166.5640005493164
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.2027130126953,88063200,166.31780059814454
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.21096801757812,130216800,166.13480072021486
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.2732696533203,131747600,165.83680053710938
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.58058166503906,123055300,165.61840057373047
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.08731079101562,88966500,165.4620004272461
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.5701904296875,108256500,165.49600036621095
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,155.40097045898438,130525300,165.43000030517578
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.13558959960938,116124600,165.32080017089845
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.9535369873047,131577900,165.065
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,153.38572692871094,115366700,164.85279998779296
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,145.43402099609375,142689800,164.51880004882813
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.52268981933594,182602000,164.03880004882814
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.03956604003906,113990900,163.65640014648437
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.4810028076172,86643800,163.30380004882812
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.15408325195312,78336300,163.10260009765625
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.7953643798828,109742900,162.7702001953125
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.35060119628906,136095600,162.25820037841797
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.58885192871094,137426100,161.83960021972655
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.0686798095703,117726300,161.60720031738282
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.33868408203125,104132700,161.4020004272461
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.49754333496094,92482700,161.1106005859375
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.73382568359375,90601500,160.79440063476562
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.55117797851562,90978500,160.57480072021485
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.75698852539062,103718400,160.27200073242187
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.62796020507812,74286600,159.93860076904298
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.1097412109375,72348100,159.58640075683593
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.32217407226562,88570300,159.08980072021484
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.07664489746094,71598400,158.53120056152343
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.62796020507812,67808200,158.0110006713867
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.8833770751953,53950200,157.45820068359376
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.6021270751953,69473000,156.73180053710936
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.13221740722656,91437900,155.9190005493164
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.92041015625,122207100,155.06440063476563
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.79397583007812,84784300,154.23340057373048
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.44454956054688,91533000,153.37320037841798
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.1136474609375,108123900,152.47320037841797
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.60272216796875,134520300,151.66780029296876
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.88136291503906,81000500,150.94240020751954
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.3651580810547,73409200,150.24760040283203
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.26390075683594,72433800,149.69800048828125
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.62924194335938,89116800,149.17800048828124
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.62924194335938,70207900,148.60320068359374
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.43994140625,67083400,148.04620086669922
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.2169189453125,66242400,147.52940063476564
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.72518920898438,98964500,146.91580078125
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.91908264160156,71051600,146.34980072021483
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.52996826171875,73353800,145.8526007080078
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.88006591796875,74064300,145.47520080566406
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.2851104736328,66253700,145.14460083007813
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.97007751464844,64547800,144.94940063476562
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.8158721923828,63141600,144.715400390625
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.7986602783203,77588800,144.35980041503908
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.43136596679688,71185600,144.11660064697264
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.38967895507812,78140700,143.9268005371094
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.07730102539062,76259900,143.7406005859375
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.99989318847656,81420900,143.36160064697265
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.90126037597656,82982400,143.24620056152344
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.9264373779297,64823400,143.16140045166014
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.21961975097656,65086600,143.2272006225586
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.9687957763672,66675400,143.2188006591797
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.83709716796875,53623900,143.34780059814454
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.49691772460938,55138700,143.52860076904298
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.6491241455078,78620700,143.7222006225586
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.20509338378906,81378700,143.95840087890625
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.3275146484375,101786900,144.2238006591797
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.33477783203125,67829400,144.63760040283202
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.845703125,59907000,145.09080017089843
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.9211883544922,82507500,145.66160034179688
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.60350036621094,55474100,146.11560028076173
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.3748779296875,56697000,146.615400390625
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.89768981933594,60276900,147.10240020751954
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.94740295410156,63135500,147.5252001953125
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.241943359375,70170500,147.91720031738282
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.49635314941406,57149200,148.3102005004883
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.08506774902344,68039400,148.77800048828124
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.1686248779297,54091700,149.21760040283203
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.0095672607422,56377100,149.77060028076173
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.52061462402344,79542000,150.3388003540039
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.1229705810547,62290100,150.84760009765625
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.5084686279297,70346300,151.31880004882814
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.581787109375,69026800,151.81740020751954
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.2437744140625,54147100,152.41940002441407
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.5419921875,53841500,153.13239990234376
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.02728271484375,51218200,153.87779998779297
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.65504455566406,78961000,154.44160003662108
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.42828369140625,73314000,155.06800018310548
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.9728546142578,77906200,155.61500030517578
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.29281616210938,87991100,156.04200042724608
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.02845764160156,74229900,156.49420043945312
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.89111328125,76957800,156.84500030517577
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.61866760253906,73714800,157.10240020751954
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.0402374267578,87449600,157.38840026855468
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.54910278320312,84923800,157.7288003540039
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.44192504882812,68028800,158.09160034179686
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.46617126464844,104956000,158.62580017089843
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.9327392578125,122656600,158.92400024414061
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,154.39407348632812,87965400,159.19900024414062
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.4713897705078,90481100,159.38800018310548
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.81124877929688,162278800,159.475
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.56895446777344,81474200,159.62380004882812
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.97470092773438,107689800,159.86440002441407
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.81346130371094,101696800,160.0216000366211
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.8392333984375,86652500,160.1666000366211
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.54283142089844,96029900,160.20579986572267
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.880859375,93339400,160.21779998779297
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.86500549316406,84442700,160.3115997314453
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.95632934570312,146691400,160.28839965820313
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.63973999023438,128138200,160.07719970703124
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.3849639892578,124925300,159.73419952392578
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.6099090576172,114311700,159.50139953613282
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,145.23838806152344,87830100,159.3643997192383
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.53660583496094,79471000,159.26039947509764
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.5723419189453,68402200,159.03319946289062
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.2638397216797,85925600,158.68799926757814
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.5918731689453,74899000,158.2461993408203
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,138.16036987304688,77033700,157.79559936523438
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.52415466308594,70433700,157.36219940185546
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,142.14674377441406,113224000,156.8993994140625
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.5639190673828,88598000,156.35079956054688
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.57015991210938,85250900,155.89199951171875
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.90225219726562,99136600,155.469599609375
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,143.0115966796875,61758300,155.04839965820312
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.54437255859375,64522000,154.53139953613282
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.40150451660156,86548600,154.10699951171875
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.56863403320312,75981900,153.65399932861328
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.44158935546875,74732300,153.23699920654298
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.46922302246094,88194300,152.76339935302735
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.94606018066406,109180200,152.16839935302735
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.82154846191406,164762400,151.80019958496095
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.43568420410156,97943200,151.43659942626954
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.7615509033203,80379300,151.09819915771484
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,144.17469787597656,93604600,150.65419921875
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,138.06097412109375,97918500,150.08119934082032
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.7921142578125,140814800,149.4481994628906
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.32980346679688,83374600,148.95419952392578
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.90736389160156,89908500,148.51659942626952
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.29702758789062,74917800,148.0357992553711
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.2460479736328,118854000,147.82879913330078
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,149.06402587890625,93979700,147.66359893798827
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.65005493164062,73374100,147.51299896240235
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.40257263183594,89868300,147.42319885253906
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,148.1578826904297,64218300,147.2797985839844
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,150.0797119140625,80389400,147.20499847412108
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.6472625732422,74829600,147.0833984375
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,147.38121032714844,58724100,146.7749984741211
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.54197692871094,51804100,146.7017984008789
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.42822265625,58301400,146.6169985961914
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.4807891845703,35195900,146.5317987060547
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.6072998046875,69246000,146.4021987915039
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.5702667236328,83763800,146.13599884033204
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.401123046875,111380900,145.95859893798828
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.67994689941406,71250400,145.8503988647461
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,147.18206787109375,65447400,145.7517987060547
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,146.00706481933594,68826400,145.67579895019531
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.30288696289062,64727200,145.5185989379883
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.34124755859375,69721100,145.3021990966797
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,142.04397583007812,62128300,145.15839904785156
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.5560760498047,76097000,145.15199920654297
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.87615966796875,70462700,145.2777993774414
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.8520050048828,93886200,145.33819946289063
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.6016082763672,82291200,145.28039947509765
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.9200897216797,98931900,145.08239959716798
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.9385528564453,160156900,144.86399963378906
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.80764770507812,79592600,144.709599609375
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.73794555664062,77432800,144.54719970703124
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.8745574951172,85928000,144.4765997314453
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.66824340820312,77852100,144.35439971923827
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.29981994628906,63814900,144.13179962158202
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.4775848388672,69007800,143.9647994995117
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.5045394897461,85438400,143.63739944458007
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,129.0593719482422,75703700,143.3545994567871
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.3780059814453,77034200,143.0759992980957
